Date,Soil temperature_Control (oC),Soil temperature_Warming (oC),Daily precipitation (mm),Flooding Depth (cm)
9/28/2016,20.6,20.6,0,5.5
9/29/2016,19.1,19.5,0,5.825
9/30/2016,19.1,19.9,0,5.3
10/1/2016,19.5,20.4,0,4.6
10/2/2016,20.3,21.2,0,2.35
10/3/2016,20.7,21.5,0.1,0.1
10/4/2016,21.6,22.3,0,1.4
10/5/2016,21.2,21.9,0,0.65
10/6/2016,20.2,20.8,0,0.05
10/7/2016,19.5,20,0.8,0
10/8/2016,18.3,18.5,0.1,0.1
10/9/2016,16.6,17.1,0,0
10/10/2016,16.4,17.3,0,0
10/11/2016,16.8,17.8,0,0
10/12/2016,17.1,18.2,0,0
10/13/2016,17.7,18.9,0,0
10/14/2016,17.6,18.9,0,0
10/15/2016,17.9,19,0,0
10/16/2016,17.8,18.7,0,0
10/17/2016,17.6,18.7,0,0
10/18/2016,17.3,18.6,0,0
10/19/2016,17.9,19.2,0,0
10/20/2016,17.7,18.9,0,0
10/21/2016,17.8,18.7,0,0
10/22/2016,16.9,17.7,0,0
10/23/2016,15.2,15.7,0,0
10/24/2016,14.7,15.6,0,0
10/25/2016,14.9,15.6,0.6,0
10/26/2016,14.5,15.4,0,0
10/27/2016,14.5,15.4,5.3,0
10/28/2016,14.4,15.2,0,0
10/29/2016,13.2,14,0,0
10/30/2016,12.7,13.6,0,0
10/31/2016,12.1,12.8,0,0
11/1/2016,10.3,10.8,0,0
11/2/2016,9.8,10.7,0,0
11/3/2016,10.1,11.3,0,0
11/4/2016,11.1,12.5,0.1,0
11/5/2016,11.4,13,0.1,0
11/6/2016,11.3,12.5,0,0
11/7/2016,10.9,12.5,7.2,0
11/8/2016,9.7,11.7,0,0
11/9/2016,8.8,10.8,0,0
11/10/2016,9.7,11.2,0,0
11/11/2016,9.4,11.2,0,0
11/12/2016,10.5,12.5,0,0
11/13/2016,10.9,12.9,0.2,0
11/14/2016,11.2,13.3,0.2,0
11/15/2016,10,12.1,0,0
11/16/2016,10,11.9,0,0
11/17/2016,10.2,12.3,0,0
11/18/2016,11.3,13.1,0,0
11/19/2016,11.8,13.6,0,0
11/20/2016,10.6,12.2,0,0
11/21/2016,9.8,11.1,4.9,0
11/22/2016,7.3,8.5,0,0
11/23/2016,5.6,6.6,0,0
11/24/2016,4.7,6,0,0
11/25/2016,4.4,6.1,0,0
11/26/2016,5.2,6.9,0,0
11/27/2016,4.8,6.5,0,0
11/28/2016,4.3,6,0,0
11/29/2016,4.3,6.1,0,0
11/30/2016,6,7.7,0,0
12/1/2016,5.2,7,0,0
12/2/2016,4.4,6.1,0,0
12/3/2016,5,6.8,0,0
12/4/2016,5.9,7.7,0,0
12/5/2016,5.8,7.6,0,0
12/6/2016,4.3,6.1,0,0
12/7/2016,4,5.8,0,0
12/8/2016,4.5,6.2,0,0
12/9/2016,4.6,6.4,0,0
12/10/2016,3.6,5.4,0,0
12/11/2016,3.2,5,0,0
12/12/2016,4.2,6.1,0,0
12/13/2016,4.6,6.3,0,0
12/14/2016,3.4,5,0,0
12/15/2016,2.4,3.9,0,0
12/16/2016,2,3.8,0,0
12/17/2016,2.5,4.4,0,0
12/18/2016,3.1,5.3,0,0
12/19/2016,3.6,5.8,0,0
12/20/2016,4.2,6.3,0,0
12/21/2016,4.7,6.8,0,0
12/22/2016,4.8,6.6,0,0
12/23/2016,3.2,5,0,0
12/24/2016,2.4,4.3,0,0
12/25/2016,2.6,4.4,0,0
12/26/2016,3.1,4.9,0,0
12/27/2016,1.9,3.3,0,0
12/28/2016,1.3,2.6,0,0
12/29/2016,1.2,2.2,0,0
12/30/2016,0.8,2.3,0,0
12/31/2016,0.8,2.9,0,0
1/1/2017,1.0479,3.8745,0,0
1/2/2017,1.7111,4.4953,0,0
1/3/2017,1.6806,3.8813,0,0
1/4/2017,2.2583,4.4104,0,0
1/5/2017,2.9993,5.3927,0,0
1/6/2017,3.034,5.6875,0,0
1/7/2017,3.6111,6.2557,6.604,0
1/8/2017,3.8236,5.8417,1.016,0
1/9/2017,2.8674,4.5583,0,0
1/10/2017,2.0576,3.8807,0,0
1/11/2017,1.5868,3.4609,0,0
1/12/2017,1.5736,3.8141,0,0
1/13/2017,1.4382,3.3172,0,0
1/14/2017,1.1667,2.5536,0,0
1/15/2017,0.9333,2.2953,0,0
1/16/2017,0.7403,2.4208,0,0
1/17/2017,0.7806,3.0724,0,0
1/18/2017,0.8465,3.5281,0,0
1/19/2017,0.8521,2.9854,0,0
1/20/2017,0.6542,0.9224,0,0
1/21/2017,0.3743,0.5432,0,0
1/22/2017,0.2208,0.4781,0,0
1/23/2017,2.78E-03,0.4458,0,0
1/24/2017,-0.1194,1.1698,0,0
1/25/2017,-0.134,1.9094,0,0
1/26/2017,-0.0167,2.6937,0,0
1/27/2017,0.1806,2.9276,0,0
1/28/2017,0.2812,2.7349,0,0
1/29/2017,0.5278,3.6896,0,0
1/30/2017,0.4472,2.2896,0,0
1/31/2017,0.3056,2.3885,0,0
2/1/2017,0.3451,2.7323,0,0
2/2/2017,0.2201,2.2917,0,0
2/3/2017,0.3285,3.3604,0,0
2/4/2017,0.4778,3.8714,0,0
2/5/2017,0.6076,4.0771,0,0
2/6/2017,0.575,3.6203,0,0
2/7/2017,0.7194,4.1307,0,0
2/8/2017,0.8889,4.2818,0,0
2/9/2017,0.7208,2.7292,0,0
2/10/2017,0.5743,2.6552,0,0
2/11/2017,0.5528,3.1458,0,0
2/12/2017,0.7104,4.3755,0,0
2/13/2017,1.0076,5.4531,0,0
2/14/2017,1.2229,5.4443,0,0
2/15/2017,2.5333,6.499,0,0
2/16/2017,3.5875,6.9609,0,0
2/17/2017,3.0028,6.313,0,0
2/18/2017,2.8535,6.4693,0,0
2/19/2017,4.0438,7.3734,0,0
2/20/2017,3.7111,6.9427,0,0
2/21/2017,2.4799,5.7948,0,0
2/22/2017,2.5493,5.151,4.318,0
2/23/2017,2.4819,5.613,0,0
2/24/2017,2.5819,6.0766,0,0
2/25/2017,3.0299,7.0182,0,0
2/26/2017,3.5201,7.7464,0,0
2/27/2017,3.8,8.1708,0,0
2/28/2017,4.9257,9.6047,0,0
3/1/2017,4.4333,8.7359,0,0
3/2/2017,3.4215,7.3729,0,0
3/3/2017,4.5083,8.8385,0,0
3/4/2017,5.4375,9.7417,0,0
3/5/2017,5.1764,9.2719,0,0
3/6/2017,4.5181,8.4375,0,0
3/7/2017,4.3806,8.0292,0,0
3/8/2017,4.2514,7.5729,0,0
3/9/2017,4.8701,8.6177,0,0
3/10/2017,5.5778,10.1266,0,0
3/11/2017,6.7479,10.9865,0,0
3/12/2017,7.2069,11.3238,0,0
3/13/2017,5.7632,9.8674,0,0
3/14/2017,5.6792,9.7958,0,0
3/15/2017,5.9764,10.0111,0,0
3/16/2017,6.9299,11.1219,0,0
3/17/2017,7.4382,11.8198,0,0
3/18/2017,8.3521,12.9813,1.5,0
3/19/2017,8.8104,13.526,0,0
3/20/2017,8.9562,13.299,0,0
3/21/2017,8.0417,12.2641,0,0
3/22/2017,8.2556,12.3167,0,0
3/23/2017,8.9111,13.2833,0,0
3/24/2017,8.4556,12.325,3.4,0
3/25/2017,8.0236,11.3443,5.5,0
3/26/2017,8.2035,11.6594,0.1,0
3/27/2017,8.4729,12.0578,0,0
3/28/2017,8.5938,12.2031,0,0
3/29/2017,8.7646,12.2839,0.1,0
3/30/2017,9.2361,12.9104,0.3,0
3/31/2017,9.1938,13.0542,0,0
4/1/2017,9.7382,13.8385,0,0
4/2/2017,10.5778,15.0161,0,0
4/3/2017,11.5368,16.3063,0,0
4/4/2017,11.9229,16.3786,3,0
4/5/2017,11.6646,15.3021,3,0
4/6/2017,12.6069,16.2562,0,0
4/7/2017,13.1056,16.7797,0,0
4/8/2017,12.0076,15.7083,0.2,0
4/9/2017,10.6479,14.3724,0,0
4/10/2017,10.8333,15.1344,0,0
4/11/2017,11.5278,16.1479,0,0
4/12/2017,12.0417,16.6516,0,0
4/13/2017,13.2292,17.8943,2.1,0
4/14/2017,14.2523,18.4729,0,0
4/15/2017,15.438,19.8594,0,0
4/16/2017,16.375,20.8339,0.1,0
4/17/2017,16.8573,20.3208,0,0
4/18/2017,16.2401,19.875,0,0
4/19/2017,14.3073,17.9198,0,0
4/20/2017,15.3042,18.2568,0,0
4/21/2017,15.7573,18.9995,0,0
4/22/2017,15.4661,19.0161,0,0
4/23/2017,16.2698,19.9406,0,0
4/24/2017,16.1443,20.1469,0,0
4/25/2017,15.2776,19.4443,0.1,0
4/26/2017,14.7547,19.038,0,0
4/27/2017,15.4396,19.5292,0,0
4/28/2017,16.337,20.5495,0,0
4/29/2017,17.6818,22.3021,0,0
4/30/2017,17.6422,22.8208,0,0
5/1/2017,17.1349,21.8359,0,0
5/2/2017,18.3276,22.5271,0,0
5/3/2017,19.0859,22.7901,0,0
5/4/2017,18.5833,21.8281,0.1,0
5/5/2017,17.6297,21.012,0,0
5/6/2017,17.1875,20.5443,0,0
5/7/2017,18.5667,22.6245,0,0
5/8/2017,19.1844,23.5052,0,0
5/9/2017,18.7755,22.663,0,0
5/10/2017,19.276,23.0646,0,0
5/11/2017,20.6724,24.9531,0,0
5/12/2017,20.4974,24.5719,0,0
5/13/2017,20.5432,24.9615,0,0
5/14/2017,19.851,24.7255,0,0
5/15/2017,19.5245,24.3672,1.7,0
5/16/2017,19.9286,24.5536,0,0
5/17/2017,21.563,26.1625,0,0
5/18/2017,22.775,27.1802,0,0
5/19/2017,23.5083,27.7125,0,0
5/20/2017,23.4937,27.4417,0,0
5/21/2017,23.1318,26.6161,0,0
5/22/2017,22.6464,25.5661,47.6,0
5/23/2017,20.6057,22.6151,4.1,0
5/24/2017,21.4484,23.9224,0.1,0
5/25/2017,20.825,23.7609,0,0
5/26/2017,20.3755,23.6719,0,0
5/27/2017,22.3427,25.5141,0,0
5/28/2017,23.9547,27.6818,0,0
5/29/2017,23.1974,27.1891,0,0
5/30/2017,22.35,25.9073,0,0
5/31/2017,23.138,26.9536,0,0
6/1/2017,23.1417,27.0293,0,0
6/2/2017,20.8375,24.2639,0,0
6/3/2017,20.638,23.941,0,0
6/4/2017,21.3755,25.5861,0,0
6/5/2017,21.8839,26.05,0,0
6/6/2017,20.1286,23.2444,0,0
6/7/2017,20.551,22.775,18.6,0
6/8/2017,22.4965,24.9757,0.2,0
6/9/2017,23.3939,25.8806,4.8,0
6/10/2017,22.7427,25.7306,3.1,0
6/11/2017,22.1286,25.6347,0,0
6/12/2017,21.3021,24.2097,4.4,0
6/13/2017,21.9026,24.9201,0,0
6/14/2017,22.3276,26.3951,0,0
6/15/2017,23.5714,28.2486,0,0
6/16/2017,24.6646,29.3826,0,0
6/17/2017,25.3089,30.0118,0,0
6/18/2017,25.5786,29.8847,0,0
6/19/2017,25.4411,29.325,0,0
6/20/2017,25.1547,28.1785,15.6,0
6/21/2017,25.499,29.0951,0.1,0
6/22/2017,25.2385,28.5854,0,0
6/23/2017,24.4391,26.1115,56.2,0
6/24/2017,24.1026,25.763,14,0
6/25/2017,24.5771,26.5516,9.6,0
6/26/2017,25.251,27.5266,0,0
6/27/2017,25.8552,28.0354,0,0
6/28/2017,26.4552,27.9391,0,0
6/29/2017,26.7115,28.087,0,0
6/30/2017,27.0125,28.6719,0,0
7/1/2017,27.1016,28.85,0,0
7/2/2017,26.6464,28.5135,0,0
7/3/2017,26.7422,29.0781,0,0
7/4/2017,27.1052,29.7068,0,0
7/5/2017,26.6849,29.2469,4.2,0
7/6/2017,26.7297,28.887,19.3,0
7/7/2017,27.0615,28.9396,37.5,0
7/8/2017,28.3927,30.0922,0,0
7/9/2017,28.6292,30.288,0,0
7/10/2017,28.5042,30.251,0,0
7/11/2017,28.8958,30.9203,0,0
7/12/2017,29.6161,31.2391,0,0
7/13/2017,29.9849,31.8083,0,0
7/14/2017,29.8141,31.9818,0,0
7/15/2017,28.8115,31.0818,0,0
7/16/2017,28.0016,29.874,0,0
7/17/2017,28.2005,30.2583,0.4,0
7/18/2017,28.1141,30.6729,10.3,0
7/19/2017,27.9208,30.101,0.4,0
7/20/2017,28.9302,31.0245,0,0
7/21/2017,28.3943,30.6083,0,0
7/22/2017,27.0922,29.2771,0,0
7/23/2017,26.9979,29.5729,0,0
7/24/2017,26.6896,29.2906,2.3,0
7/25/2017,26.6635,29.0484,0.6,0
7/26/2017,26.1089,28.5427,62.1,0
7/27/2017,25.8109,27.9328,0,3.125
7/28/2017,25.6516,27.7203,0.3,2.5125
7/29/2017,25.0276,26.8312,0,1.9375
7/30/2017,24.5375,26.4016,2.1,2.0625
7/31/2017,25.2672,27.1786,5.5,2.1875
8/1/2017,26.2068,28.1271,5.4,2.5
8/2/2017,27.3453,29.1203,1.4,1.925
8/3/2017,27.8771,28.8672,3.3,1.875
8/4/2017,28.5375,29.5734,0,1.4
8/5/2017,28.6984,30.2365,1.3,0.025
8/6/2017,28.6812,30.4995,0.1,0.0125
8/7/2017,28.4464,30.3354,0,0
8/8/2017,28.0656,30.0427,0,0
8/9/2017,27.4953,29.6312,3.1,0
8/10/2017,27.1911,29.3234,0,0
8/11/2017,27.9536,29.8599,0,0
8/12/2017,28.7076,29.951,0,0
8/13/2017,27.6736,29.1839,13.1,0
8/14/2017,26.2514,27.3578,0.4,0
8/15/2017,26.1979,27.6646,0,0
8/16/2017,26.5931,28.3984,0,0
8/17/2017,27.1924,28.9021,0,0
8/18/2017,26.7958,28.7167,0,0
8/19/2017,26.725,28.5651,0,0
8/20/2017,26.7292,28.7281,0,0
8/21/2017,26.8167,29.1411,0,0
8/22/2017,27.3035,29.4932,0,0
8/23/2017,27.5172,29.6547,21.6,0
8/24/2017,27.3281,29.5901,0,0
8/25/2017,26.4052,28.8125,0,0
8/26/2017,25.7432,28.2594,0,0
8/27/2017,25.1422,27.4333,0.1,0
8/28/2017,24.3177,26.2068,11.4,0
8/29/2017,23.4859,25.4255,0,0
8/30/2017,23.4391,25.4214,0,0
8/31/2017,23.1721,25.513,0,0
9/1/2017,23.2818,25.9146,0,0
9/2/2017,23.6448,26.426,0,0
9/3/2017,23.7979,26.5057,0,0
9/4/2017,23.8557,26.2495,0,0
9/5/2017,24.0724,26.3828,0,0
9/6/2017,24.15,26.5766,0,0
9/7/2017,23.9609,26.4943,0,0
9/8/2017,24.2969,26.875,0,0
9/9/2017,24.7531,27.4036,0,0
9/10/2017,24.3099,26.7417,0,0
9/11/2017,23.2578,25.7901,0,0
9/12/2017,22.5026,25.3333,0,0
9/13/2017,22.7312,25.6786,0,0
9/14/2017,23.026,26.062,0,0
9/15/2017,23.4302,26.488,0,0
9/16/2017,23.4969,26.4536,0,0
9/17/2017,23.3172,26.1854,0,0
9/18/2017,22.4646,25.1677,0,0
9/19/2017,22.7177,25.575,0.1,0
9/20/2017,21.8219,23.5797,0,0
9/21/2017,21.8797,23.8896,0,0
9/22/2017,22.4219,24.5547,0,0
9/23/2017,21.3734,23.3349,0,0
9/24/2017,22.438,24.9891,0,0
9/25/2017,22.6922,25.3458,0,0
9/26/2017,22.1354,24.7411,5.2,0
9/27/2017,20.9964,22.9922,0,0
9/28/2017,19.5563,22.1073,0,0
9/29/2017,18.5125,21.1344,0,0
9/30/2017,19.7562,22.574,0,0
10/1/2017,20.949,23.5073,0.2,0
10/2/2017,20.1333,22.4896,0,0
10/3/2017,18.6854,21.1333,0,0
10/4/2017,17.6104,20.4688,0,0
10/5/2017,16.9177,19.8771,0,0
10/6/2017,16.9755,19.963,0,0
10/7/2017,17.3891,20.35,10.2,0
10/8/2017,18.538,21.1323,7.6,0
10/9/2017,18.8167,21.2302,12.9,0
10/10/2017,17.3193,18.7641,6.6,0
10/11/2017,16.3958,18.0693,0,0
10/12/2017,15.9854,17.8229,0,0
10/13/2017,15.2333,17.2495,0,0
10/14/2017,15.4406,17.6958,0,0
10/15/2017,15.9073,18.2073,0,0
10/16/2017,16.3115,18.6083,0,0
10/17/2017,15.7026,17.9672,0,0
10/18/2017,16.1917,18.6635,0,0
10/19/2017,16.0906,18.6818,0,0
10/20/2017,15.3859,17.9255,0,0
10/21/2017,15.2865,17.7729,0,0
10/22/2017,15.037,16.9745,0,0
10/23/2017,13.8589,15.8151,0,0
10/24/2017,12.8365,15.1151,0,0
10/25/2017,12.9109,15.4786,0,0
10/26/2017,14.0385,16.899,0,0
10/27/2017,13.8526,16.688,0,0
10/28/2017,14.3391,17.1682,0,0
10/29/2017,13.5583,15.9672,0,0
10/30/2017,11.538,14.1557,0,0
10/31/2017,11.0766,13.9313,0,0
11/1/2017,12.2427,15.4693,0,0
11/2/2017,12.726,16.0896,0,0
11/3/2017,12.3865,15.4073,0,0
11/4/2017,10.3745,13.5339,0,0
11/5/2017,10.4641,13.5255,0,0
11/6/2017,11.4151,14.4266,0,0
11/7/2017,11.8125,15.0547,0,0
11/8/2017,11.0125,14.2964,0,0
11/9/2017,11.8687,14.6068,0,0
11/10/2017,12.0099,14.7073,0,0
11/11/2017,10.249,12.8016,0,0
11/12/2017,9.4875,11.0854,0,0
11/13/2017,9.7339,11.1307,0,0
11/14/2017,8.4484,9.5531,0,0
11/15/2017,7,7.8188,0,0
11/16/2017,6.7005,7.1234,0,0
11/17/2017,8.4641,9.2495,0,0
11/18/2017,7.1521,8.0078,0,0
11/19/2017,5.5229,7.2115,0,0
11/20/2017,5.049,7.3437,0,0
11/21/2017,5.3286,7.9844,0,0
11/22/2017,5.8813,8.7349,0,0
11/23/2017,4.837,7.6969,0,0
11/24/2017,4.3792,7.1729,0,0
11/25/2017,4.6432,7.6057,0,0
11/26/2017,4.6622,7.8685,0,0
11/27/2017,4.3533,7.1435,0,0
11/28/2017,6.1312,7.901,0,0
11/29/2017,5.4401,6.3698,0,0
11/30/2017,3.8833,4.5344,0,0
12/1/2017,2.8604,3.3427,0,0
12/2/2017,3.0906,3.4427,0,0
12/3/2017,3.5,3.7391,0,0
12/4/2017,2.7911,3.1359,0,0
12/5/2017,2.1724,2.6156,0,0
12/6/2017,2.1526,3.9411,0,0
12/7/2017,2.1714,4.4521,0,0
12/8/2017,2.0391,4.226,0,0
12/9/2017,1.8958,3.0313,0,0
12/10/2017,2.2594,3.1281,0,0
12/11/2017,1.3286,1.7672,0,0
12/12/2017,0.5844,0.6172,0,0
12/13/2017,0.2526,0.1318,0,0
12/14/2017,0.6771,0.9188,0,0
12/15/2017,1.8083,2.1891,0,0
12/16/2017,0.9182,1.0365,0,0
12/17/2017,0.4042,0.2792,0,0
12/18/2017,0.4297,1.787,0,0
12/19/2017,0.5208,2.501,0,0
12/20/2017,0.5443,2.9333,0,0
12/21/2017,0.651,3.3776,0,0
12/22/2017,1.1568,4.2474,0,0
12/23/2017,0.862,4.0932,0,0
12/24/2017,1.5771,4.9021,0,0
12/25/2017,0.8557,4,0,0
12/26/2017,0.6484,3.762,0,0
12/27/2017,0.5651,3.3266,0,0
12/28/2017,1.3599,4.4177,0,0
12/29/2017,1.976,5.3391,0,0
12/30/2017,2.4411,6.0146,0,0
12/31/2017,1.4734,4.5146,0,0
1/1/2018,1.1182,4.0891,0,0
1/2/2018,1.7615,4.5396,0,0
1/3/2018,1.1224,4.0094,0,0
1/4/2018,0.8589,3.8062,0,0
1/5/2018,0.5724,3.6458,0,0
1/6/2018,0.0198,3.0339,0,0
1/7/2018,0.7052,4.3385,0,0
1/8/2018,0.9724,4.1255,0,0
1/9/2018,0.1964,2.4818,0,0
1/10/2018,-0.1724,1.488,0,0
1/11/2018,-0.4641,0.6729,0,0
1/12/2018,-0.701,0.1771,0,0
1/13/2018,-0.8234,1.0359,0,0
1/14/2018,-0.676,2.437,0,0
1/15/2018,-0.5938,2.5849,0,0
1/16/2018,-0.3484,3.6219,0,0
1/17/2018,-0.5156,2.7953,0,0
1/18/2018,-0.5062,2.7703,0,0
1/19/2018,-0.2505,3.5396,0,0
1/20/2018,-0.2755,3.1703,0,0
1/21/2018,0.25,3.699,0,0
1/22/2018,0.5688,3.0922,0,0
1/23/2018,-0.0688,1.3844,0.5,0
1/24/2018,-0.4786,-0.4292,0.1,0
1/25/2018,-0.638,-1.4073,0,0
1/26/2018,-0.7578,-1.399,1.2,0
1/27/2018,-0.8313,-0.7714,0,0
1/28/2018,-0.8182,0.1677,0.3,0
1/29/2018,-0.8339,-0.862,0.1,0
1/30/2018,-0.8943,-0.5057,0.1,0
1/31/2018,-0.899,0.8094,0,0
2/1/2018,-0.9292,0.7557,0,0
2/2/2018,-0.925,1.0193,0.1,0
2/3/2018,-0.951,0.0245,0.5,0
2/4/2018,-1.063,-0.3104,0,0
2/5/2018,-1.1219,0.126,0,0
2/6/2018,-1.2547,-0.4479,0,0
2/7/2018,-1.3151,0.012,0,0
2/8/2018,-1.2917,0.2958,0.1,0
2/9/2018,-1.1953,1.5906,0,0
2/10/2018,-1.1208,1.9198,0,0
2/11/2018,-1.2292,0.987,0,0
2/12/2018,-1.3661,0.7625,0,0
2/13/2018,-1.3437,2.1781,0,0
2/14/2018,-1.1896,3.413,0,0
2/15/2018,-1.1187,2.9396,0,0
2/16/2018,-1.1177,3.0917,0,0
2/17/2018,-1.138,2.3573,0,0
2/18/2018,-0.8818,4.0833,0,0
2/19/2018,-0.5156,4.9641,0,0
2/20/2018,-0.0292,5.2188,0,0
2/21/2018,-0.1031,4.6906,0,0
2/22/2018,0.2255,5.2411,0,0
2/23/2018,0.9052,5.8146,0,0
2/24/2018,0.8573,4.0562,0,0
2/25/2018,0.3193,2.5365,0,0
2/26/2018,1.4849,3.8125,0,0
2/27/2018,1.8865,3.9109,0,0
2/28/2018,2.7052,4.5839,0,0
3/1/2018,2.8078,4.7021,0,0
3/2/2018,2.6281,4.138,0,0
3/3/2018,4.399,6.2458,0,0
3/4/2018,4.2078,5.7339,1.6,0
3/5/2018,2.7198,3.8245,0.1,0
3/6/2018,2.0625,4.0161,0,0
3/7/2018,3.2417,5.625,1.1,0
3/8/2018,3.1734,5.6901,0,0
3/9/2018,2.0995,4.8458,0,0
3/10/2018,3.3984,6.1969,0,0
3/11/2018,4.0844,6.824,0,0
3/12/2018,5.6615,8.9865,0,0
3/13/2018,7.4953,10.9724,0,0
3/14/2018,8.863,12.8359,0,0
3/15/2018,7.6839,10.8521,0,0
3/16/2018,5.4135,7.849,0,0
3/17/2018,4.7604,7.5156,1.4,0
3/18/2018,5.2813,7.6833,4.9,0
3/19/2018,5.2172,7.849,0.1,0
3/20/2018,4.6656,6.6495,0,0
3/21/2018,5.0115,7.7609,0,0
3/22/2018,4.9802,8.1083,0,0
3/23/2018,6.3896,9.5812,0.1,0
3/24/2018,8.1255,11.9177,0,0
3/25/2018,9.0089,13.3849,0,0
3/26/2018,10.1104,14.601,0,0
3/27/2018,11.5078,15.9417,0,0
3/28/2018,12.2328,16.7005,2.4,0
3/29/2018,10.662,14.3182,0,0
3/30/2018,10.3651,14.0974,0,0
3/31/2018,11.4672,15.488,0,0
4/1/2018,12.7646,17.0229,0,0
4/2/2018,13.9661,17.9672,0,0
4/3/2018,11.5854,14.7031,1,0
4/4/2018,8.9448,10.9505,3,0
4/5/2018,8.2307,10.3458,1.5,0
4/6/2018,7.5823,9.7109,0,0
4/7/2018,7.6427,10.2323,0,0
4/8/2018,8.8177,12.0714,0,0
4/9/2018,10.0396,13.3422,0,0
4/10/2018,11.5609,14.8286,0,0
4/11/2018,11.9812,16.1255,0,0
4/12/2018,12.6641,17.2089,0,0
4/13/2018,11.9422,15.8271,0.1,0
4/14/2018,11.101,14.0625,1.3,0
4/15/2018,11.4078,14.8625,0,0
4/16/2018,11.9432,15.7391,0,0
4/17/2018,12.9948,16.675,0,0
4/18/2018,14.1151,17.8328,0,0
4/19/2018,15.4719,19.413,0,0
4/20/2018,16.1422,19.9083,0,0
4/21/2018,16.0828,19.3573,0,0
4/22/2018,13.4151,15.6188,16.6,0
4/23/2018,12.9453,14.3885,0,0
4/24/2018,13.4375,15.8401,0,0
4/25/2018,14.0484,17.5807,0,0
4/26/2018,15.0583,19.3245,2.4,0
4/27/2018,15.5719,19.6062,0,0
4/28/2018,16.1198,19.9547,0,0
4/29/2018,17.3286,21.3188,0,0
4/30/2018,17.1219,20.9698,0,0
5/1/2018,16.1792,19.449,26.9,0
5/2/2018,15.5885,17.5208,2.3,0
5/3/2018,15.9984,18.8146,0,0
5/4/2018,16.4859,19.0089,0,0
5/5/2018,17.4094,20.1385,4.3,0
