Date,Soil temperature_Control (oC),Soil temperature_Warming (oC),Daily precipitation (mm),Flooding Depth (cm)
5/6/2018,17.2984,19.8776,0.1,0
5/7/2018,17.2531,20.2979,0,0
5/8/2018,16.8542,20.1323,0,0
5/9/2018,16.8729,19.7062,0,0
5/10/2018,17.7437,20.4594,0,0
5/11/2018,17.2469,19.3724,0,0
5/12/2018,17.3896,19.6286,0,0
5/13/2018,18.6786,21.6349,0,0
5/14/2018,20.3823,23.5333,0,0
5/15/2018,20.9172,23.8495,28.2,0
5/16/2018,21.6406,23.9953,13.3,0
5/17/2018,20.2141,21.9781,0.5,0
5/18/2018,19.737,21.7458,0,0
5/19/2018,19.9385,22.0151,0,0
5/20/2018,20.2625,21.6698,1,0
5/21/2018,18.8755,20.225,0.1,0
5/22/2018,18.3208,19.1885,22.2,0
5/23/2018,19.2604,20.0031,0,0
5/24/2018,20.4417,21.6995,0,0
5/25/2018,21.1609,22.5245,0,0
5/26/2018,21.0958,21.9563,0,0
5/27/2018,22.0516,23.4844,0,0
5/28/2018,22.2047,23.9984,0,0
5/29/2018,21.699,23.8297,0,0
5/30/2018,21.8401,24.2995,0,0
5/31/2018,22.0182,24.9318,0,0
6/1/2018,22.4943,25.5172,0,0
6/2/2018,22.8458,25.4083,0,0
6/3/2018,22.9089,25.1823,0,0
6/4/2018,23.1,25.1698,0,0
6/5/2018,23.5411,25.6344,0,0
6/6/2018,24.3359,26.7901,0,0
6/7/2018,23.9109,26.5849,0,0
6/8/2018,23.2943,26.2651,0,0
6/9/2018,22.526,25.3922,0.1,0
6/10/2018,21.5255,23.7385,5.1,0
6/11/2018,21.6323,23.9411,0,0
6/12/2018,22.5786,24.9698,0,0
6/13/2018,22.0208,23.8427,9.7,0
6/14/2018,21.6344,23.4641,0.7,0
6/15/2018,22.1844,24.2563,0.4,0
6/16/2018,22.75,24.5734,0.3,0
6/17/2018,22.9214,24.5635,0.2,0
6/18/2018,23.1495,24.8464,0.2,0
6/19/2018,23.5464,25.8182,0.1,0
6/20/2018,23.5135,26.3693,0,0
6/21/2018,24.25,27.5089,0,0
6/22/2018,24.0646,27.2813,0,0
6/23/2018,24.2927,27.4333,0,0
6/24/2018,24.6677,28.0917,0,0
6/25/2018,24.2755,26.913,0,0
6/26/2018,24.3443,26.3958,0,0
6/27/2018,25.0995,27.774,0,0
6/28/2018,25.3458,28.1307,0,0
6/29/2018,25.1536,27.9276,0,0
6/30/2018,25.4427,27.8911,0,0
7/1/2018,25.399,28.1266,0,0
7/2/2018,25.4245,28.2229,0,0
7/3/2018,25.4328,28.3896,0,0
7/4/2018,25.7776,28.8323,0,0
7/5/2018,26.1438,29.4943,0,0
7/6/2018,26.4745,29.4484,0.1,0
7/7/2018,26.3667,29.0224,0,0
7/8/2018,25.6714,27.7578,0,0
7/9/2018,25.4578,27.1344,0,0
7/10/2018,24.9911,26.1422,0,0
7/11/2018,25.0281,26.5099,0,0
7/12/2018,26.2578,28.0802,0,0
7/13/2018,26.6901,28.5281,0,0
7/14/2018,27.0766,28.2339,0,0
7/15/2018,27.563,28.4297,0,0
7/16/2018,27.7813,28.3901,0,0
7/17/2018,27.4568,28.4193,0,0
7/18/2018,27.2833,28.5979,0,0
7/19/2018,27.6406,28.675,0,0
7/20/2018,27.8026,28.9156,0,0
7/21/2018,27.8885,29.1516,0,0
7/22/2018,27.9281,29.5234,0,0
7/23/2018,27.2667,29.0063,0,0
7/24/2018,27.2557,28.3677,0,0
7/25/2018,28.1594,29.4797,0.1,0
7/26/2018,28.3068,30.1057,0,0
7/27/2018,27.8427,29.6911,0,0
7/28/2018,27.8344,29.6745,0.1,0
7/29/2018,28.2016,30.1208,0.1,0
7/30/2018,28.4099,30.5047,0,0
7/31/2018,28.5755,30.8698,0.1,0
8/1/2018,28.2339,30.8594,0,0
8/2/2018,28.3417,31.1932,0,0
8/3/2018,28.0651,31.0437,0,0
8/4/2018,28.6104,31.4635,0,0
8/5/2018,28.674,31.2552,0.1,0
8/6/2018,28.7297,31.2729,0.3,0
8/7/2018,29.0198,31.7547,0.8,0
8/8/2018,28.7375,31.3359,0.1,0
8/9/2018,28.388,30.9385,0,0
8/10/2018,27.5922,30.4135,0,0
8/11/2018,27.8146,30.7177,0,0
8/12/2018,27.951,30.749,0,0
8/13/2018,28.0859,30.6823,3.2,0
8/14/2018,27.375,29.1453,71.5,6.7
8/15/2018,26.6099,27.6573,30,7
8/16/2018,25.9255,27,4.9,6.5
8/17/2018,25.9766,27.3656,0,6
8/18/2018,26.4073,27.8844,1,5.4
8/19/2018,25.8479,27.124,117.7,20.5
8/20/2018,25.5359,26.2667,21.9,18
8/21/2018,25.9547,26.9203,0,15.4
8/22/2018,26.4443,27.3063,0.1,13.6
8/23/2018,26.5328,27.476,0,12.2
8/24/2018,25.8646,26.9286,0,11
8/25/2018,25.5677,26.9307,0,9.8
8/26/2018,25.6,27.0464,0,8.6
8/27/2018,25.4766,27.1755,0,7.5
8/28/2018,25.7953,27.6443,7.4,6.8
8/29/2018,26.1297,28.2198,0,6.2
8/30/2018,25.3443,27.1417,0,5.8
8/31/2018,25.2042,27.0901,0,5.4
9/1/2018,24.7474,26.7391,0,5
9/2/2018,24.3865,26.2766,0.8,4.2
9/3/2018,24.5807,26.5974,0,3.5
9/4/2018,24.0724,26.0417,0,3.2
9/5/2018,23.6083,25.6661,0,2.6
9/6/2018,23.876,25.7516,0,2
9/7/2018,22.7474,24.5552,0,1.3
9/8/2018,22.026,23.9974,0,1
9/9/2018,21.7505,23.7292,0,0.9
9/10/2018,21.9542,23.9063,0,0.5
9/11/2018,22.2807,24.1833,0,0
9/12/2018,22.5844,24.3651,0,0
9/13/2018,23.0969,24.9172,0,0
9/14/2018,23.2214,25.1682,0,0
9/15/2018,22.6828,24.6083,28.5,3.3
9/16/2018,22.1,23.9854,0,2.7
9/17/2018,21.2937,23.3312,0,2.375
9/18/2018,21.6266,23.6401,2.9,2.1
9/19/2018,21.2865,22.9932,16.7,1.8
9/20/2018,21.3969,23.0464,2.7,1.65
9/21/2018,21.2807,23.1219,0,1.45
9/22/2018,20.3568,22.3464,0,1.25
9/23/2018,19.2698,21.4005,0,0.5
9/24/2018,18.8458,20.9542,0,0
9/25/2018,18.4146,20.4974,0,0
9/26/2018,18.4646,20.6292,0,0
9/27/2018,18.301,20.612,0,0
9/28/2018,19.2068,21.3042,0,0
9/29/2018,18.9516,21.0984,0,0
9/30/2018,17.575,19.5578,0,0
10/1/2018,17.3234,18.9818,0,0
10/2/2018,17.1349,19.1849,0,0
10/3/2018,16.9781,19.2026,0,0
10/4/2018,17.3839,19.6745,0,0
10/5/2018,17.5062,19.8104,0.1,0
10/6/2018,17.238,19.5214,0,0
10/7/2018,16.6891,18.9609,0,0
10/8/2018,16.1974,18.4703,0,0
10/9/2018,15.9646,18.2922,0.4,0
10/10/2018,14.6458,16.5175,0,0
10/11/2018,14.0583,17.0047,0,0
10/12/2018,13.6307,17.349,0,0
10/13/2018,14.3484,17.9641,0,0
10/14/2018,14.9906,18.3604,0,0
10/15/2018,15.2594,18.4026,0,0
10/16/2018,15.2656,17.8505,0,0
10/17/2018,14.5766,16.9359,0,0
10/18/2018,13.4161,16.2328,0,0
10/19/2018,12.912,16.0656,0,0
10/20/2018,12.8052,16.2362,0,0
10/21/2018,13.4779,16.5995,0,0
10/22/2018,14.1946,15.6651,0,0
10/23/2018,13.8589,15.8151,0,0
10/24/2018,12.8365,15.1151,0,0
10/25/2018,12.9109,15.4786,0,0
10/26/2018,14.0385,16.899,0,0
10/27/2018,13.8526,16.688,0,0
10/28/2018,14.3391,17.1682,0,0
10/29/2018,13.5583,15.9672,0,0
10/30/2018,11.538,14.1557,0,0
10/31/2018,11.0766,13.9313,0,0
11/1/2018,10.401,12.9479,0,0
11/2/2018,10.301,12.901,0,0
11/3/2018,10.9562,13.7078,0,0
11/4/2018 00:00:00,11.7021,14.4948,0,0
11/5/2018 00:00:00,12.0167,14.2443,0,0
11/6/2018 00:00:00,11.2078,13.3625,0,0
11/7/2018 00:00:00,11.1484,13.5568,0,0
11/8/2018 00:00:00,10.8943,13.401,0,0
11/9/2018 00:00:00,9.9984,12.4349,0,0
11/10/2018 00:00:00,9.4469,12.0891,0,0
11/11/2018 00:00:00,10.2099,12.9505,0,0
11/12/2018 00:00:00,9.3396,12.1594,0,0
11/13/2018 00:00:00,9.0891,11.9594,0,0
11/14/2018 00:00:00,9.2052,11.9542,0,0
11/15/2018 00:00:00,10.0708,12.6495,0,0
11/16/2018 00:00:00,9.7417,11.8146,0,0
11/17/2018 00:00:00,8.0901,9.9833,0,0
11/18/2018 00:00:00,7.8307,9.1042,0,0
11/19/2018 00:00:00,7.2172,8.9922,0,0
11/20/2018 00:00:00,7.6417,9.7229,0,0
11/21/2018 00:00:00,8.337,10.1719,0,0
11/22/2018 00:00:00,6.8312,8.7781,0,0
11/23/2018 00:00:00,6.7755,8.7146,0,0
11/24/2018 00:00:00,7.3813,9.3984,0,0
11/25/2018 00:00:00,6.5625,8.7745,0,0
11/26/2018 00:00:00,7.437,9.6979,0,0
11/27/2018 00:00:00,7.6125,10.0078,0,0
11/28/2018 00:00:00,6.9089,9.1563,0,0
11/29/2018 00:00:00,7.5438,9.7672,0,0
11/30/2018 00:00:00,6.6688,8.8089,0,0
12/1/2018 00:00:00,6.5078,8.7755,0,0
12/2/2018 00:00:00,8.1177,10.4599,0,0
12/3/2018 00:00:00,8.9031,11.0948,0,0
12/4/2018 00:00:00,7.5182,9.2526,0,0
12/5/2018 00:00:00,6.0104,7.6177,0,0
12/6/2018 00:00:00,5.9099,7.2135,0,0
12/7/2018 00:00:00,3.9609,4.5542,0,0
12/8/2018 00:00:00,2.5281,2.8526,0,0
12/9/2018 00:00:00,1.9542,2.4245,0,0
12/10/2018 00:00:00,1.5177,2.6979,0,0
12/11/2018 00:00:00,2.1974,3.5401,0,0
12/12/2018 00:00:00,2.1286,2.3021,0,0
12/13/2018 00:00:00,1.7432,1.9208,0,0
12/14/2018 00:00:00,1.3641,1.9568,0,0
12/15/2018 00:00:00,1.4823,2.8427,0,0
12/16/2018 00:00:00,2.0505,3.8682,0,0
12/17/2018 00:00:00,1.9036,3.8068,0,0
12/18/2018 00:00:00,1.7078,3.8333,0,0
12/19/2018 00:00:00,1.6323,3.924,0,0
12/20/2018 00:00:00,1.5964,4.0115,0,0
12/21/2018 00:00:00,2.9792,5.6995,0,0
12/22/2018 00:00:00,2.9953,5.6901,0,0
12/23/2018 00:00:00,3.0344,5.299,0,0
12/24/2018 00:00:00,1.5391,3.1135,0,0
12/25/2018 00:00:00,1.375,3.5854,0,0
12/26/2018 00:00:00,1.6849,3.4281,0,0
12/27/2018 00:00:00,1.3047,2.3734,0,0
12/28/2018 00:00:00,0.8693,0.7714,0,0
12/29/2018 00:00:00,0.4943,-0.0464,0,0
12/30/2018 00:00:00,0.2146,0.0573,0,0
12/31/2018 00:00:00,0.0443,0.462,0,0
1/1/2019 00:00:00,-0.0474,0.7849,0,0
1/2/2019 00:00:00,-0.1568,0.5719,0,0
1/3/2019 00:00:00,-0.2703,0.9641,0,0
1/4/2019 00:00:00,-0.2594,2.4786,0,0
1/5/2019 00:00:00,-0.1839,1.9792,0,0
1/6/2019 00:00:00,-0.1693,2.3411,0,0
1/7/2019 00:00:00,-0.2109,1.8729,0,0
1/8/2019 00:00:00,-0.2422,1.4688,0,0
1/9/2019 00:00:00,-0.2823,1.6917,0,0
1/10/2019 00:00:00,-0.2781,1.9927,0,0
1/11/2019 00:00:00,-0.2672,2.2396,0,0
1/12/2019 00:00:00,-0.1792,2.8661,0,0
1/13/2019 00:00:00,-0.1583,2.3807,0,0
1/14/2019 00:00:00,-0.1755,2.2672,0,0
1/15/2019 00:00:00,-0.1302,1.8839,0,0
1/16/2019 00:00:00,-0.225,0.7068,0,0
1/17/2019 00:00:00,-0.3547,0.6677,0,0
1/18/2019 00:00:00,-0.4052,1.4016,0,0
1/19/2019 00:00:00,-0.3599,2.3552,0,0
1/20/2019 00:00:00,-0.3281,2.0823,0,0
1/21/2019 00:00:00,-0.3328,1.7021,0,0
1/22/2019 00:00:00,-0.3521,1.8052,0,0
1/23/2019 00:00:00,-0.3557,2.2391,0,0
1/24/2019 00:00:00,-0.2896,2.7687,0,0
1/25/2019 00:00:00,-0.1578,3.1224,0,0
1/26/2019 00:00:00,-0.2573,2.137,0,0
1/27/2019 00:00:00,-0.2745,2.4109,0,0
1/28/2019 00:00:00,-0.2245,2.8583,0,0
1/29/2019 00:00:00,-0.2182,2.7151,0,0
1/30/2019 00:00:00,-0.0464,3.4432,0,0
1/31/2019 00:00:00,0.1031,3.2318,0,0
2/1/2019 00:00:00,-0.0104,2.5,0,0
2/2/2019 00:00:00,0.0495,2.8339,0,0
2/3/2019 00:00:00,0.3016,3.7474,0,0
2/4/2019 00:00:00,0.2958,3.3573,0,0
2/5/2019 00:00:00,0.6234,4.176,0,0
2/6/2019 00:00:00,0.8464,3.7833,0,0
2/7/2019 00:00:00,0.4885,2.3193,0,0
2/8/2019 00:00:00,0.212,1.9187,0,0
2/9/2019 00:00:00,0.0339,1.6651,0,0
2/10/2019 00:00:00,-0.0198,2.026,0,0
2/11/2019 00:00:00,-0.049,2.0068,0,0
2/12/2019 00:00:00,0.0474,2.5156,0,0
2/13/2019 00:00:00,0.251,2.799,0.3,0
2/14/2019 00:00:00,0.2484,2.149,0,0
2/15/2019 00:00:00,0.3594,2.2359,2.1,0
2/16/2019 00:00:00,0.1844,1.7094,0,0
2/17/2019 00:00:00,0.0271,1.563,0,0
2/18/2019 00:00:00,0.0776,2.6557,0,0
2/19/2019 00:00:00,0.3724,3.5781,1.1,0
2/20/2019 00:00:00,0.5427,3.513,0,0
2/21/2019 00:00:00,0.4781,3.4594,0,0
2/22/2019 00:00:00,0.7536,4.174,0,0
2/23/2019 00:00:00,1.3807,5.1932,0,0
2/24/2019 00:00:00,1.5146,5.2458,0,0
2/25/2019 00:00:00,2.2052,5.9854,0,0
2/26/2019 00:00:00,2.4266,5.8495,0,0
2/27/2019 00:00:00,3.2443,6.9156,0,0
2/28/2019 00:00:00,3.2365,6.9953,0,0
3/1/2019 00:00:00,3.4849,7.3854,0,0
3/2/2019 00:00:00,4.0406,7.9953,0,0
3/3/2019 00:00:00,4.3641,8.3536,0,0
3/4/2019 00:00:00,4.6385,8.6036,0,0
3/5/2019 00:00:00,4.9776,8.9333,0,0
3/6/2019 00:00:00,4.8604,8.5094,0.1,0
3/7/2019 00:00:00,4.3807,7.7766,0,0
3/8/2019 00:00:00,4.6073,8.2224,0,0
3/9/2019 00:00:00,5.5328,8.8271,0,0
3/10/2019 00:00:00,5.3651,8.7135,0.1,0
3/11/2019 00:00:00,6.2021,9.2885,9.5,0
3/12/2019 00:00:00,6.049,8.8745,0,0
3/13/2019 00:00:00,5.6083,8.3797,0,0
3/14/2019 00:00:00,6.1677,9.4109,0,0
3/15/2019 00:00:00,6.3979,9.6875,0,0
3/16/2019 00:00:00,6.5417,9.6901,0,0
3/17/2019 00:00:00,6.7229,10.149,0,0
3/18/2019 00:00:00,7.7443,10.8609,0,0
3/19/2019 00:00:00,9.0875,12.7964,0,0
3/20/2019 00:00:00,9.4078,12.5583,0,0
3/21/2019 00:00:00,8.6359,11.5677,0.2,0
3/22/2019 00:00:00,7.5078,10.7224,0,0
3/23/2019 00:00:00,7.6677,10.9151,0,0
3/24/2019 00:00:00,7.6635,11.0594,0,0
3/25/2019 00:00:00,8.5708,12.4964,0,0
3/26/2019 00:00:00,9.2104,13.4219,0,0
3/27/2019 00:00:00,9.3771,13.4526,0,0
3/28/2019 00:00:00,8.1849,10.9885,0.2,0
3/29/2019 00:00:00,7.5474,10.1031,0,0
3/30/2019 00:00:00,7.4385,9.9943,0,0
3/31/2019 00:00:00,7.2385,10.2109,0,0
4/1/2019 00:00:00,7.9552,11.4078,0,0
4/2/2019 00:00:00,8.3427,11.7328,0,0
4/3/2019 00:00:00,8.5078,12.0281,0,0
4/4/2019 00:00:00,9.5391,13.5276,0,0
4/5/2019 00:00:00,10.5375,14.2849,0,0
4/6/2019 00:00:00,10.4635,13.8521,0,0
4/7/2019 00:00:00,10.3557,13.6672,0,0
4/8/2019 00:00:00,10.5104,13.0368,0,0
4/9/2019 00:00:00,9.3214,11.1,9.9,0
4/10/2019 00:00:00,9.8016,11.5675,0,0
4/11/2019 00:00:00,10.2797,12.5837,0,0
4/12/2019 00:00:00,10.4089,12.7538,0.1,0
4/13/2019 00:00:00,11.7719,13.9719,0.3,0
4/14/2019 00:00:00,12.2474,14.5559,0,0
4/15/2019 00:00:00,12.5,15.1288,0,0
4/16/2019 00:00:00,13.2214,15.3802,0,0
4/17/2019 00:00:00,14.087,15.9219,0,0
4/18/2019 00:00:00,13.9885,15.7194,0,0
4/19/2019 00:00:00,12.7307,14.1573,0,0
4/20/2019 00:00:00,12.8995,14.9226,0,0
4/21/2019 00:00:00,13.3203,15.4345,0,0
4/22/2019 00:00:00,13.3635,16.0194,0,0
4/23/2019 00:00:00,14.8906,18.0979,0,0
4/24/2019 00:00:00,14.7573,17.5286,0,0
4/25/2019 00:00:00,12.6729,14.7922,7.7,0
4/26/2019 00:00:00,12.8411,15.1766,0,0
4/27/2019 00:00:00,12.2536,15.1109,0,0
4/28/2019 00:00:00,12.863,15.7312,0,0
4/29/2019 00:00:00,14.1234,16.8182,0,0
4/30/2019 00:00:00,15.0146,17.8609,0,0
5/1/2019 00:00:00,15.1964,18.3563,0,0
5/2/2019 00:00:00,15.4036,18.9453,0,0
5/3/2019 00:00:00,15.8995,19.9729,0,0
5/4/2019 00:00:00,16.788,20.8958,0,0
5/5/2019 00:00:00,15.7234,19.6458,0,0
5/6/2019 00:00:00,14.5469,18.2417,0,0
5/7/2019 00:00:00,14.899,19.2964,0,0
5/8/2019 00:00:00,15.6375,20.0661,0,0
5/9/2019 00:00:00,16.2224,20.813,0,0
5/10/2019 00:00:00,16.8193,21.5078,0,0
5/11/2019 00:00:00,17.6891,21.8703,0,0
5/12/2019 00:00:00,18.25,22.3687,0.3,0
5/13/2019 00:00:00,17.612,21.5479,0,0
5/14/2019 00:00:00,17.2573,20.6026,0,0
5/15/2019 00:00:00,18.401,21.6734,0,0
5/16/2019 00:00:00,19.3719,22.5469,0,0
5/17/2019 00:00:00,19.7214,22.6698,0,0
5/18/2019 00:00:00,19.5875,22.5615,0,0
5/19/2019 00:00:00,19.2083,22.4885,0,0
5/20/2019 00:00:00,17.876,20.9271,0,0
5/21/2019 00:00:00,17.7099,21.4594,0,0
5/22/2019 00:00:00,18.5802,22.9443,0,0
5/23/2019 00:00:00,19.9464,24.6349,0,0
5/24/2019 00:00:00,20.5141,25.2307,0,0
5/25/2019 00:00:00,21.1776,25.3896,0,0
5/26/2019 00:00:00,21.6828,25.499,0.7,0
5/27/2019 00:00:00,20.7594,24.3182,0,0
5/28/2019 00:00:00,20.1604,24.1089,0,0
5/29/2019 00:00:00,20.6521,24.812,0,0
5/30/2019 00:00:00,20.7932,25.0557,0,0
5/31/2019 00:00:00,20.4833,24.7146,0,0
6/1/2019 00:00:00,19.8266,23.9031,7.8,0
6/2/2019 00:00:00,20.6667,23.826,0,0
6/3/2019 00:00:00,21.762,25.1948,0,0
6/4/2019 00:00:00,21.4755,24.949,0,0
6/5/2019 00:00:00,21.0219,23.9661,15,0
6/6/2019 00:00:00,21.0464,23.4161,0.1,0
6/7/2019 00:00:00,21.1125,23.6833,0,0
6/8/2019 00:00:00,21.9099,24.5635,11.9,0
6/9/2019 00:00:00,21.8875,24.1865,8.9,0
6/10/2019 00:00:00,21.5208,24.2349,0,0
6/11/2019 00:00:00,21.8932,24.626,0,0
6/12/2019 00:00:00,22.5307,25.1396,0,0
6/13/2019 00:00:00,22.7703,25.3297,1.1,0
6/14/2019 00:00:00,23.0786,25.8089,0,0
6/15/2019 00:00:00,22.8682,25.7937,0,0
6/16/2019 00:00:00,21.8703,24.3182,0,0
6/17/2019 00:00:00,21.7776,24.3323,0,0
6/18/2019 00:00:00,22.9542,26.2302,0,0
6/19/2019 00:00:00,23.2932,26.0734,7.1,0
6/20/2019 00:00:00,23.5495,26.0615,3.1,0
6/21/2019 00:00:00,23.5979,26.1234,0,0
6/22/2019 00:00:00,22.9797,26.0146,0,0
6/23/2019 00:00:00,23.0115,26.5297,0,0
6/24/2019 00:00:00,23.4234,27.0141,0,0
6/25/2019 00:00:00,23.7599,26.9104,0,0
6/26/2019 00:00:00,23.6729,26.674,0,0
6/27/2019 00:00:00,23.9839,27.325,0,0
6/28/2019 00:00:00,23.6219,26.7812,0,0
6/29/2019 00:00:00,23.8333,26.9406,0,0
6/30/2019 00:00:00,24.0052,27.3797,0,0
7/1/2019 00:00:00,23.7594,27.3333,0,0
7/2/2019 00:00:00,23.7255,27.2609,2.2,0
7/3/2019 00:00:00,24.488,27.8708,0,0
7/4/2019 00:00:00,24.6807,28.2479,0,0
7/5/2019 00:00:00,25.463,28.8656,0,0
7/6/2019 00:00:00,24.2943,27.1635,30.6,0
7/7/2019 00:00:00,23.0833,24.8177,13.8,0
7/8/2019 00:00:00,23.5,25.7172,0,0
7/9/2019 00:00:00,23.5266,25.9036,3.5,0
7/10/2019 00:00:00,23.7,25.9266,0.7,0
7/11/2019 00:00:00,23.9036,26.3062,0.4,0
7/12/2019 00:00:00,24.0141,26.7776,0,0
7/13/2019 00:00:00,24.3401,27.176,0,0
7/14/2019 00:00:00,24.1151,26.7818,1.4,0
7/15/2019 00:00:00,24.1885,26.9339,0.1,0
7/16/2019 00:00:00,24.6469,27.5042,0,0
7/17/2019 00:00:00,24.9573,27.4708,0,0
7/18/2019 00:00:00,25.2052,27.6401,0,0
7/19/2019 00:00:00,25.5078,28.3615,0,0
7/20/2019 00:00:00,25.6917,28.8234,0,0
7/21/2019 00:00:00,26.1391,29.5161,0,0
7/22/2019 00:00:00,26.8688,30.3427,0,0
7/23/2019 00:00:00,26.8432,29.6187,2.9,0
7/24/2019 00:00:00,27.1453,30.0911,0.1,0
7/25/2019 00:00:00,27.226,30.3505,0,0
7/26/2019 00:00:00,27.3141,30.4943,0,0
7/27/2019 00:00:00,27.7125,30.7526,0,0
7/28/2019 00:00:00,27.9938,30.9427,0,0
7/29/2019 00:00:00,28.1016,30.9422,0,0
7/30/2019 00:00:00,27.4302,29.6156,12,0
7/31/2019 00:00:00,27.2859,29.6687,0,0
8/1/2019 00:00:00,27.7359,30.3859,0,0
8/2/2019 00:00:00,27.0448,29.4302,0.2,0
8/3/2019 00:00:00,26.5318,28.924,0.3,0
8/4/2019 00:00:00,27.051,29.4568,0,0
8/5/2019 00:00:00,27.1792,29.5365,0,0
8/6/2019 00:00:00,27.1573,29.2734,2,0
8/7/2019 00:00:00,26.5516,28.2547,13.8,1.1
8/8/2019 00:00:00,26.5271,27.263,47.2,2.5
8/9/2019 00:00:00,27.5714,28.5411,0.3,2.2
8/10/2019 00:00:00,27.051,27.9516,39.8,5.8
8/11/2019 00:00:00,25.5448,26.1797,169.2,29.8
8/12/2019 00:00:00,24.5354,25.0922,25.9,22
8/13/2019 00:00:00,24.6708,25.4094,2.4,18.1
8/14/2019 00:00:00,24.7135,25.575,3,15.2
8/15/2019 00:00:00,24.9,26.0031,0,10
8/16/2019 00:00:00,25.162,26.226,0,8.1
8/17/2019 00:00:00,24.4229,25.4375,0,7.425
8/18/2019 00:00:00,24.5057,25.613,0,6.4
8/19/2019 00:00:00,25.0229,26.1245,0,5.725
8/20/2019 00:00:00,25.1958,26.3568,0,4.65
8/21/2019 00:00:00,25.6401,26.826,11.4,4.475
8/22/2019 00:00:00,24.9161,26.2891,0,3.775
8/23/2019 00:00:00,24.6292,26.2266,0,3.25
