Date,Soil temperature_Control (oC),Soil temperature_Warming (oC),Daily precipitation (mm),Flooding Depth (cm)
8/24/2019 00:00:00,24.8099,26.6984,0,2.575
8/25/2019 00:00:00,25.0203,26.8161,0,2.3
8/26/2019 00:00:00,25.013,26.5208,0,1.975
8/27/2019 00:00:00,25.0542,26.3526,0,0.5
8/28/2019 00:00:00,25.1109,26.0177,0,0.2
8/29/2019 00:00:00,24.2359,25.2271,0,0
8/30/2019 00:00:00,23.6948,24.8609,0,0
8/31/2019 00:00:00,23.6146,25.013,0,0
9/1/2019 00:00:00,23.7927,25.1224,0,0
9/2/2019 00:00:00,24.2083,25.5016,0,0
9/3/2019 00:00:00,23.6719,25.0115,0,0
9/4/2019 00:00:00,23.7219,25.1719,0,0
9/5/2019 00:00:00,23.9547,25.4609,0,0
9/6/2019 00:00:00,23.9719,25.5141,0,0
9/7/2019 00:00:00,23.8245,25.2875,0,0
9/8/2019 00:00:00,24.363,25.9813,0,0
9/9/2019 00:00:00,24.7391,26.3302,0,0
9/10/2019 00:00:00,24.0635,25.4792,0,0
9/11/2019 00:00:00,22.7969,23.9542,0,0
9/12/2019 00:00:00,22.676,23.9687,0,0
9/13/2019 00:00:00,22.6875,23.9547,13.9,0
9/14/2019 00:00:00,22.5521,23.9125,0,0
9/15/2019 00:00:00,22.4771,23.9312,0,0
9/16/2019 00:00:00,22.0495,23.2516,0,0
9/17/2019 00:00:00,21.3307,22.6615,0,0
9/18/2019 00:00:00,20.9323,22.1938,0,0
9/19/2019 00:00:00,19.7453,21.1646,0,0
9/20/2019 00:00:00,19.9203,21.1828,0,0
9/21/2019 00:00:00,20.199,21.3464,0,0
9/22/2019 00:00:00,20.3323,21.3818,0,0
9/23/2019 00:00:00,20.1469,21.1578,0,0
9/24/2019 00:00:00,20.5489,21.4813,0,0
9/25/2019 00:00:00,19.951,21.7568,0,0
9/26/2019 00:00:00,19.8615,21.4599,0,0
9/27/2019 00:00:00,20.5955,22.2635,0,0
9/28/2019 00:00:00,20.7398,22.4578,0,0
9/29/2019 00:00:00,21.2943,23.1625,0,0
9/30/2019 00:00:00,21.6021,23.4578,0,0
10/1/2019 00:00:00,21.4148,23.1917,0,0
10/2/2019 00:00:00,20.9385,22.7437,0,0
10/3/2019 00:00:00,20.7075,22.3979,0,0
10/4/2019 00:00:00,19.7384,21.1745,3.4,0
10/5/2019 00:00:00,17.7924,18.7604,0,0
10/6/2019 00:00:00,16.9866,18.0995,0.6,0
10/7/2019 00:00:00,17.3979,18.3964,0.1,0
10/8/2019 00:00:00,17.2236,18.3286,0,0
10/9/2019 00:00:00,16.9259,18.1557,1.3,0
10/10/2019 00:00:00,17.4797,18.6646,1.3,0
10/11/2019 00:00:00,17.8644,19.1016,0,0
10/12/2019 00:00:00,17.4333,18.7177,0,0
10/13/2019 00:00:00,16.6425,17.9104,0,0
10/14/2019 00:00:00,15.701,16.7172,0,0
10/15/2019 00:00:00,14.5767,15.6281,0,0
10/16/2019 00:00:00,14.3208,15.5734,0,0
10/17/2019 00:00:00,14.8106,16.1474,0,0
10/18/2019 00:00:00,15.0226,16.3901,0,0
10/19/2019 00:00:00,14.7368,16.2052,0,0
10/20/2019 00:00:00,15.6318,17.1203,0,0
10/21/2019 00:00:00,15.6507,17.3578,0,0
10/22/2019 00:00:00,14.929,16.6766,0,0
10/23/2019 00:00:00,15.5295,17.3026,0,0
10/24/2019 00:00:00,15.2016,17.0479,0,0
10/25/2019 00:00:00,14.6888,16.9078,0,0
10/26/2019 00:00:00,14.0646,16.9333,0,0
10/27/2019 00:00:00,12.7979,14.387,0,0
10/28/2019 00:00:00,13.1302,14.3276,0,0
10/29/2019 00:00:00,12.2698,13.5193,0,0
10/30/2019 00:00:00,12.7339,14.0396,0,0
10/31/2019 00:00:00,12.9568,14.4573,0,0
11/1/2019 00:00:00,12.8677,14.2677,0,0
11/2/2019 00:00:00,13.6599,14.976,0,0
11/3/2019 00:00:00,13.7875,14.788,1,0
11/4/2019 00:00:00,12.1656,13.162,0,0
11/5/2019 00:00:00,11.6854,12.7828,0,0
11/6/2019 00:00:00,11.5521,12.5703,0,0
11/7/2019 00:00:00,11.8786,12.738,0,0
11/8/2019 00:00:00,10.6214,11.4344,0,0
11/9/2019 00:00:00,10.9448,11.8479,0,0
11/10/2019 00:00:00,11.8599,12.726,8.8,0
11/11/2019 00:00:00,11.0859,12.0078,0,0
11/12/2019 00:00:00,11.7573,12.7578,0,0
11/13/2019 00:00:00,11.9688,13.0641,0,0
11/14/2019 00:00:00,9.712,10.6307,0,0
11/15/2019 00:00:00,9.9271,10.8167,0,0
11/16/2019 00:00:00,10.3526,11.2411,0,0
11/17/2019 00:00:00,11.5901,12.5292,10.3,0
11/18/2019 00:00:00,8.6859,9.4948,0,0
11/19/2019 00:00:00,6.8885,7.6021,0,0
11/20/2019 00:00:00,6.8286,7.5797,0,0
11/21/2019 00:00:00,8.763,9.4823,0.1,0
11/22/2019 00:00:00,9.6563,10.5604,0,0
11/23/2019 00:00:00,11.0156,11.9333,0,0
11/24/2019 00:00:00,10.3708,11.4865,0,0
11/25/2019 00:00:00,8.0115,9.074,0,0
11/26/2019 00:00:00,6.5719,7.4859,0,0
11/27/2019 00:00:00,6.2625,6.8833,0,0
11/28/2019 00:00:00,5.7771,6.3651,0,0
11/29/2019 00:00:00,5.6458,6.0786,0,0
11/30/2019 00:00:00,6.8078,7.4422,0,0
12/1/2019 00:00:00,6.7526,7.4771,0,0
12/2/2019 00:00:00,5.5708,5.9865,0,0
12/3/2019 00:00:00,4.8651,5.2818,0,0
12/4/2019 00:00:00,4.6333,5.2245,0,0
12/5/2019 00:00:00,4.6979,5.1427,0.4,0
12/6/2019 00:00:00,3.312,3.8115,0,0
12/7/2019 00:00:00,3.9464,4.5349,0,0
12/8/2019 00:00:00,3.9464,4.6391,0,0
12/9/2019 00:00:00,4.7289,5.3677,0,0
12/10/2019 00:00:00,4.9474,5.5292,0,0
12/11/2019 00:00:00,4.2594,4.7161,0.2,0
12/12/2019 00:00:00,3.4875,4.0391,0,0
12/13/2019 00:00:00,4.6879,5.2,0,0
12/14/2019 00:00:00,4.1089,4.8526,0,0
12/15/2019 00:00:00,4.8385,5.5604,0,0
12/16/2019 00:00:00,5.6786,6.4406,0.01,0
12/17/2019 00:00:00,5.4557,6.0573,0,0
12/18/2019 00:00:00,4.5141,5.126,0,0
12/19/2019 00:00:00,3.3531,4.0047,0,0
12/20/2019 00:00:00,2.7167,3.3385,0,0
12/21/2019 00:00:00,2.7182,3.4328,0,0
12/22/2019 00:00:00,3.1036,3.9214,0,0
12/23/2019 00:00:00,3.1911,3.9521,0,0
12/24/2019 00:00:00,3.0979,3.8906,0,0
12/25/2019 00:00:00,4.2046,5.0979,0,0
12/26/2019 00:00:00,4.1024,4.9656,0,0
12/27/2019 00:00:00,2.9089,3.7307,0,0
12/28/2019 00:00:00,3.2,3.9667,0,0
12/29/2019 00:00:00,4.0266,4.9813,0,0
12/30/2019 00:00:00,3.7089,4.6307,0,0
12/31/2019 00:00:00,1.9318,2.2547,0,0
1/1/2020 00:00:00,0.9375,2.062,0,0
1/2/2020 00:00:00,0.8187,2.4507,0,0
1/3/2020 00:00:00,0.7042,2.5153,0,0
1/4/2020 00:00:00,0.7635,3.0653,0,0
1/5/2020 00:00:00,0.9115,3.4,0,0
1/6/2020 00:00:00,2.3302,4.9563,0.3,0
1/7/2020 00:00:00,3.0161,4.9576,0.1,0
1/8/2020 00:00:00,2.4453,3.6319,4,0
1/9/2020 00:00:00,1.7156,3.2951,0.1,0
1/10/2020 00:00:00,1.5198,3.5812,0,0
1/11/2020 00:00:00,1.5,3.4806,0,0
1/12/2020 00:00:00,1.3719,3.2292,0,0
1/13/2020 00:00:00,1.1339,2.7924,0,0
1/14/2020 00:00:00,0.9911,2.5597,0.3,0
1/15/2020 00:00:00,0.7479,2.084,0,0
1/16/2020 00:00:00,0.6438,2.4583,0,0
1/17/2020 00:00:00,0.7474,3.2958,0,0
1/18/2020 00:00:00,0.85,3.1903,0,0
1/19/2020 00:00:00,0.925,3.1472,0,0
1/20/2020 00:00:00,0.8156,2.841,0,0
1/21/2020 00:00:00,0.7078,2.8076,0,0
1/22/2020 00:00:00,1.0516,4.0764,0,0
1/23/2020 00:00:00,1.2823,4.3542,0,0
1/24/2020 00:00:00,1.513,3.9958,0,0
1/25/2020 00:00:00,1.3021,3.6924,0,0
1/26/2020 00:00:00,1.1255,3.4396,0,0
1/27/2020 00:00:00,1.9786,4.5486,0,0
1/28/2020 00:00:00,2.3714,4.9326,3.5,0
1/29/2020 00:00:00,2.687,4.8243,0.1,0
1/30/2020 00:00:00,1.9104,3.8083,0,0
1/31/2020 00:00:00,1.3802,3.4007,0,0
2/1/2020 00:00:00,1.451,3.8056,0,0
2/2/2020 00:00:00,1.7161,4.0604,0,0
2/3/2020 00:00:00,1.3755,3.4903,0.1,0
2/4/2020 00:00:00,1.2302,3.1653,0,0
2/5/2020 00:00:00,0.8078,1.9597,0,0
2/6/2020 00:00:00,0.8333,1.9764,0,0
2/7/2020 00:00:00,1.1443,3.0507,0,0
2/8/2020 00:00:00,1.7271,3.766,0,0
2/9/2020 00:00:00,1.8177,3.7549,0,0
2/10/2020 00:00:00,2.1401,4.7097,0,0
2/11/2020 00:00:00,3.1229,5.7528,0,0
2/12/2020 00:00:00,4.3,6.9458,0,0
2/13/2020 00:00:00,4.8719,7.5181,0,0
2/14/2020 00:00:00,4.9828,7.0458,2.3,0
2/15/2020 00:00:00,3.4438,4.434,4.3,0
2/16/2020 00:00:00,2.9906,3.6597,0.3,0
2/17/2020 00:00:00,2.4797,2.9729,0.1,0
2/18/2020 00:00:00,2.4583,2.9569,0,0
2/19/2020 00:00:00,3.2952,4.1354,0,0
2/20/2020 00:00:00,4.0455,4.9681,0,0
2/21/2020 00:00:00,4.788,6.3118,3.7,0
2/22/2020 00:00:00,4.1161,5.7597,0,0
2/23/2020 00:00:00,4.0109,5.634,0,0
2/24/2020 00:00:00,5.0651,6.5854,7.6,0
2/25/2020 00:00:00,5.3042,6.5917,4.4,0
2/26/2020 00:00:00,4.687,5.9528,0,0
2/27/2020 00:00:00,3.8922,5.5361,0,0
2/28/2020 00:00:00,4.5661,6.2917,3.3,0
2/29/2020 00:00:00,5.1318,6.9389,0,0
3/1/2020 00:00:00,5.2562,7.1021,0,0
3/2/2020 00:00:00,4.5219,6.3917,0,0
3/3/2020 00:00:00,5.2677,6.6257,0,0
3/4/2020 00:00:00,4.4234,6.0382,0,0
3/5/2020 00:00:00,3.5214,5.3833,0,0
3/6/2020 00:00:00,4.9505,6.5146,0,0
3/7/2020 00:00:00,6.2484,7.816,3.8,0
3/8/2020 00:00:00,6.5859,8.2694,0,0
3/9/2020 00:00:00,6.3005,7.9361,0.9,0
3/10/2020 00:00:00,5.8557,7.3729,0,0
3/11/2020 00:00:00,5.6865,7.3986,0,0
3/12/2020 00:00:00,6.9234,8.5965,0,0
3/13/2020 00:00:00,6.5958,8.0285,0,0
3/14/2020 00:00:00,6.3141,7.9049,0,0
3/15/2020 00:00:00,6.3528,8.166,0,0
3/16/2020 00:00:00,6.5281,8.059,0,0
3/17/2020 00:00:00,7.4937,9.5396,0,0
3/18/2020 00:00:00,8.799,11.0924,0,0
3/19/2020 00:00:00,8.6458,10.5778,0,0
3/20/2020 00:00:00,8.7432,10.7139,0,0
3/21/2020 00:00:00,9.0432,11.3722,0,0
3/22/2020 00:00:00,8.6188,10.8187,0,0
3/23/2020 00:00:00,9.1182,11.6833,0,0
3/24/2020 00:00:00,9.9594,12.4028,0,0
3/25/2020 00:00:00,10.6125,12.6042,0,0
3/26/2020 00:00:00,9.9417,11.8736,0.5,0
3/27/2020 00:00:00,8.8151,10.3021,0,0
3/28/2020 00:00:00,8.5646,10.4646,0,0
3/29/2020 00:00:00,8.4906,10.7625,0,0
3/30/2020 00:00:00,9.187,11.6465,0,0
3/31/2020 00:00:00,9.7495,12.3715,0,0
4/1/2020 00:00:00,9.6068,11.9229,0,0
4/2/2020 00:00:00,9.3807,11.9479,0,0
4/3/2020 00:00:00,9.7151,12.5132,0,0
4/4/2020 00:00:00,9.9297,12.4465,0,0
4/5/2020 00:00:00,9.012,11.5819,0,0
4/6/2020 00:00:00,10.0307,12.984,0,0
4/7/2020 00:00:00,10.3385,13.2243,0,0
4/8/2020 00:00:00,10.0062,12.3667,0,0
4/9/2020 00:00:00,9.1938,11.1174,4.5,0
4/10/2020 00:00:00,9.6448,11.6403,0,0
4/11/2020 00:00:00,10.1703,12.7514,0,0
4/12/2020 00:00:00,10.2365,12.8382,0,0
4/13/2020 00:00:00,10.6005,13.3458,0,0
4/14/2020 00:00:00,11.4724,14.6729,0,0
4/15/2020 00:00:00,12.1156,15.4833,0,0
4/16/2020 00:00:00,12.3724,14.9653,6.7,0
4/17/2020 00:00:00,12.1068,14.5792,0,0
4/18/2020 00:00:00,12.1557,15.1799,0,0
4/19/2020 00:00:00,12.7854,15.8424,0.6,0
4/20/2020 00:00:00,12.6672,15.2028,0,0
4/21/2020 00:00:00,11.7792,14.1757,0,0
4/22/2020 00:00:00,11.1083,13.5007,0,0
4/23/2020 00:00:00,11.0448,13.6424,0,0
4/24/2020 00:00:00,11.4161,14.1472,0,0
4/25/2020 00:00:00,12.4776,15.1958,0,0
4/26/2020 00:00:00,12.3288,15.3806,0,0
4/27/2020 00:00:00,12.4375,16.141,0,0
4/28/2020 00:00:00,13.1734,17.3042,0,0
4/29/2020 00:00:00,14.1961,18.2361,0,0
4/30/2020 00:00:00,15.6773,19.3306,0,0
5/1/2020 00:00:00,17.131,21.1937,0,0
5/2/2020 00:00:00,17.9154,21.859,0,0
5/3/2020 00:00:00,17.3924,20.775,0,0
5/4/2020 00:00:00,15.2841,17.4514,12.7,0
5/5/2020 00:00:00,15.5729,18.1694,0,0
5/6/2020 00:00:00,16.0643,19.134,0,0
5/7/2020 00:00:00,15.9711,18.8667,0,0
5/8/2020 00:00:00,14.8456,16.8771,28.4,0
5/9/2020 00:00:00,14.4341,15.8458,0.3,0
5/10/2020 00:00:00,16.1849,18.1007,0.1,0
5/11/2020 00:00:00,15.3625,17.8257,0,0
5/12/2020 00:00:00,15.8281,17.8819,0,0
5/13/2020 00:00:00,16.6956,18.8375,0,0
5/14/2020 00:00:00,16.8906,19.1444,2,0
5/15/2020 00:00:00,17.1648,19.0799,0,0
5/16/2020 00:00:00,17.6443,19.5319,6.3,0
5/17/2020 00:00:00,18.1964,20.4229,6,0
5/18/2020 00:00:00,17.0411,19.15,2.1,0
5/19/2020 00:00:00,17.1349,19.0993,0,0
5/20/2020 00:00:00,17.9307,20.3465,0,0
5/21/2020 00:00:00,18.8185,20.784,0.1,0
5/22/2020 00:00:00,19.4958,21.4542,0.9,0
5/23/2020 00:00:00,18.7589,21.0299,0,0
5/24/2020 00:00:00,18.4922,20.9014,0,0
5/25/2020 00:00:00,19.1422,21.866,14,0
5/26/2020 00:00:00,19.149,21.4104,2.6,0
5/27/2020 00:00:00,19.406,21.7583,0,0
5/28/2020 00:00:00,19.6013,21.9826,0,0
5/29/2020 00:00:00,20.2047,22.1306,0,0
5/30/2020 00:00:00,20.6307,22.5792,0,0
5/31/2020 00:00:00,20.099,21.9104,0,0
6/1/2020 00:00:00,19.8039,22.034,10.5,0
6/2/2020 00:00:00,20.5698,22.5847,6.4,0
6/3/2020 00:00:00,21.5159,23.9076,0,0
6/4/2020 00:00:00,21.3312,23.7938,0,0
6/5/2020 00:00:00,20.9526,22.5736,0,0
6/6/2020 00:00:00,21.3047,23.2313,0,0
6/7/2020 00:00:00,21.7818,24.741,0,0
6/8/2020 00:00:00,23.0026,26.0417,0,0
6/9/2020 00:00:00,22.3792,24.6778,0,0
6/10/2020 00:00:00,22.8281,24.7417,24.2,0
6/11/2020 00:00:00,22.8911,24.8417,0,0
6/12/2020 00:00:00,23.0151,24.5576,0,0
6/13/2020 00:00:00,23.2099,24.6771,0,0
6/14/2020 00:00:00,23.5891,25.3132,0,0
6/15/2020 00:00:00,22.9839,25.2431,0,0
6/16/2020 00:00:00,22.838,25.284,0,0
6/17/2020 00:00:00,22.6589,25.0639,0,0
6/18/2020 00:00:00,21.9375,24.0042,0,0
6/19/2020 00:00:00,22.5146,24.4597,0,0
6/20/2020 00:00:00,23.3885,25.4757,0,0
6/21/2020 00:00:00,24.0026,25.7257,0,0
6/22/2020 00:00:00,23.9307,25.4326,0,0
6/23/2020 00:00:00,22.9755,24.4653,8.2,0
6/24/2020 00:00:00,22.2646,23.4688,1,0
6/25/2020 00:00:00,21.9484,23.3882,0,0
6/26/2020 00:00:00,22.8687,24.1903,4.7,0
6/27/2020 00:00:00,23.8464,25.1861,0,0
6/28/2020 00:00:00,24.1255,25.541,0,0
6/29/2020 00:00:00,24.1016,25.5035,0,0
6/30/2020 00:00:00,23.6219,25.3368,0,0
7/1/2020 00:00:00,24.0167,25.8792,0,0
7/2/2020 00:00:00,24.1917,26.2132,0,0
7/3/2020 00:00:00,24.1078,25.6736,0,0
7/4/2020 00:00:00,24.1375,25.7278,0,0
7/5/2020 00:00:00,23.8745,25.2729,41.8,0
7/6/2020 00:00:00,24.1938,25.4139,13.7,0
7/7/2020 00:00:00,24.188,25.8951,0,0
7/8/2020 00:00:00,24.1651,25.884,0,0
7/9/2020 00:00:00,23.3807,25.1326,0,0
7/10/2020 00:00:00,23.5958,25.2743,0,0
7/11/2020 00:00:00,23.6187,25.4861,0,0
7/12/2020 00:00:00,23.2203,25.0208,22.9,0
7/13/2020 00:00:00,22.7385,24.341,7.5,0
7/14/2020 00:00:00,23.3604,25.0854,0,0
7/15/2020 00:00:00,24.2677,26.0542,0,0
7/16/2020 00:00:00,24.975,26.8181,0,0
7/17/2020 00:00:00,25.1333,26.7194,0,0
7/18/2020 00:00:00,24.2281,25.6431,0,0
7/19/2020 00:00:00,23.1641,24.8097,0.6,0
7/20/2020 00:00:00,23.7125,25.3111,0.1,0
7/21/2020 00:00:00,24.2365,26.2035,0,0
7/22/2020 00:00:00,23.9068,26.0556,0,0
7/23/2020 00:00:00,20.5443,25.5493,0,0
7/24/2020 00:00:00,24.588,25.725,0,0
7/25/2020 00:00:00,25.3104,26.8396,0,0
7/26/2020 00:00:00,24.7948,26.6236,0.1,0
7/27/2020 00:00:00,24.6766,26.1264,0,0
7/28/2020 00:00:00,25.3349,26.5139,0,0
7/29/2020 00:00:00,25.9724,27.0493,2,0
7/30/2020 00:00:00,26.6734,27.5972,0,0
7/31/2020 00:00:00,26.6443,27.6764,7.2,0
8/1/2020 00:00:00,26.7865,27.7528,0,0
8/2/2020 00:00:00,27.2927,28.2556,0.4,0
8/3/2020 00:00:00,27.6583,28.7389,10.4,0
8/4/2020 00:00:00,27.4208,28.0826,7.9,0
8/5/2020 00:00:00,26.9984,27.9694,0,0
8/6/2020 00:00:00,26.2208,27.3535,2.2,0
8/7/2020 00:00:00,25.5839,26.3264,28.7,0
8/8/2020 00:00:00,25.9469,26.5479,0.1,0
8/9/2020 00:00:00,26.1646,26.9924,0,0
8/10/2020 00:00:00,26.1682,27.1701,0,0
8/11/2020 00:00:00,26.8745,27.7639,0,0
8/12/2020 00:00:00,26.7448,27.8583,0,0
8/13/2020 00:00:00,26.1432,27.1611,62.1,0
8/14/2020 00:00:00,26.5714,27.5576,0.1,0
8/15/2020 00:00:00,26.7781,27.8778,32.1,9.25
8/16/2020 00:00:00,25.8781,26.9667,39,7.625
8/17/2020 00:00:00,26.4161,27.8694,0,6
8/18/2020 00:00:00,27.8458,29.2326,6.5,4.5
8/19/2020 00:00:00,27.5359,28.7965,0.3,3.6
8/20/2020 00:00:00,25.3193,26.4278,36.3,5.1
8/21/2020 00:00:00,24.1391,25.6417,0,4
8/22/2020 00:00:00,23.5971,25.7292,0,7
8/23/2020 00:00:00,24.101,26.3708,0,5.95
8/24/2020 00:00:00,24.974,26.7146,10.7,7.5
8/25/2020 00:00:00,24.3402,26.2729,0,6.25
8/26/2020 00:00:00,24.2229,26.084,3.9,5.8625
8/27/2020 00:00:00,24.1802,25.8597,0.7,5.475
8/28/2020 00:00:00,24.6005,26.3875,0,5.0875
8/29/2020 00:00:00,24.6589,26.65,0,4.7
8/30/2020 00:00:00,24.8089,26.7014,0,3.6
8/31/2020 00:00:00,25.0214,26.8333,12.3,4.5
9/1/2020 00:00:00,24.9823,26.7229,0,4.15
9/2/2020 00:00:00,24.3391,26.2708,0,3.375
9/3/2020 00:00:00,22.7573,24.6167,6.3,4.025
9/4/2020 00:00:00,22.3687,23.9743,0,3.2
9/5/2020 00:00:00,23.3365,24.6875,0,2.275
9/6/2020 00:00:00,23.6302,25.2722,0,1.45
9/7/2020 00:00:00,23.7406,25.5097,0,0.5
9/8/2020 00:00:00,22.4068,25.4479,18.2,0
9/9/2020 00:00:00,22.5656,25.4993,0,0
9/10/2020 00:00:00,22.2339,24.9681,0.1,0
9/11/2020 00:00:00,22.7677,24.4118,17.4,0
9/12/2020 00:00:00,22.5755,24.125,3,0
9/13/2020 00:00:00,22.4677,24.1611,0,0
9/14/2020 00:00:00,22.2672,24.1583,0,0
9/15/2020 00:00:00,22.8297,24.3451,11.9,0
9/16/2020 00:00:00,22.5344,23.741,0.2,0
9/17/2020 00:00:00,21.2068,22.6868,0,0
9/18/2020 00:00:00,20.4411,23.4236,0,0
9/19/2020 00:00:00,19.8125,21.9306,0,0
9/19/2020 23:59:59,20.6182,22.4,0,0
9/21/2020 00:00:00,20.0813,21.7285,0,0
9/22/2020 00:00:00,20.4099,22.0188,0,0
9/23/2020 00:00:00,20.6932,22.1722,0,0
9/24/2020 00:00:00,20.7021,22.0757,0.1,0
9/25/2020 00:00:00,20.3813,21.8528,0,0
9/26/2020 00:00:00,19.7865,21.3208,0,0
9/27/2020 00:00:00,19.6818,21.2375,0,0
9/28/2020 00:00:00,20.0089,21.4625,0,0
9/29/2020 00:00:01,19.7995,21.4437,0,0
9/30/2020 00:00:01,18.7708,20.6396,0,0
10/1/2020 00:00:02,18.4875,20.3208,0,0
10/2/2020 00:00:02,18.6958,20.4979,0.1,0
10/3/2020 00:00:03,17.7229,19.7896,0,0
10/4/2020 00:00:03,16.8083,19.1187,0,0
10/5/2020 00:00:04,15.9995,18.3167,0,0
10/6/2020 00:00:04,15.3781,17.6479,0,0
10/7/2020 00:00:05,15.7151,17.7604,0,0
10/8/2020 00:00:05,15.626,17.6396,0,0
10/9/2020 00:00:06,15.9885,17.8833,0,0
10/10/2020 00:00:06,15.7052,17.9625,0,0
10/11/2020 00:00:07,16.7833,18.9125,0,0
10/12/2020 00:00:07,16.6672,18.8,0,0
10/13/2020 00:00:08,15.5922,17.7688,0,0
10/14/2020 00:00:08,15.7,17.875,0,0
10/15/2020 00:00:08,15.2563,17.4521,0,0
10/16/2020 00:00:09,15.263,17.4542,0,0
10/17/2020 00:00:09,14.2557,16.4313,0,0
10/18/2020 00:00:10,14.2641,16.4104,0,0
10/19/2020 00:00:10,14.1656,16.3167,0,0
10/20/2020 00:00:11,14.476,16.6333,0,0
10/21/2020 00:00:11,14.9609,17.1333,0,0
10/22/2020 00:00:12,13.3771,15.5958,0,0
10/23/2020 00:00:12,12.3516,14.5833,0,0
10/24/2020 00:00:13,11.9333,14.1208,0,0
10/25/2020 00:00:13,12.35,14.5062,0,0
10/26/2020 00:00:14,12.6641,14.8042,0,0
10/27/2020 00:00:14,12.8969,15.0667,0,0
10/28/2020 00:00:15,12.712,14.8792,0,0
10/29/2020 00:00:15,12.4552,14.6354,0,0
10/30/2020 00:00:16,12.4078,14.5542,0,0
10/31/2020 00:00:16,12.5885,14.7708,1.2,0
